name,injury,week,team,year
['Danny Amendola'],NA,week_1,New England Patriots,2015
['LeGarrette Blount'],NA,week_1,New England Patriots,2015
['Brandon Bolden'],NA,week_1,New England Patriots,2015
['Tom Brady'],NA,week_1,New England Patriots,2015
['Alan Branch'],NA,week_1,New England Patriots,2015
['Tarell Brown'],NA,week_1,New England Patriots,2015
['Travaris Cadet'],Questionable: Hamstring,week_1,New England Patriots,2015
['Marcus Cannon'],NA,week_1,New England Patriots,2015
['Scott Chandler'],NA,week_1,New England Patriots,2015
['Patrick Chung'],NA,week_1,New England Patriots,2015
['Justin Coleman'],NA,week_1,New England Patriots,2015
['Jamie Collins'],NA,week_1,New England Patriots,2015
['A.J. Derby'],NA,week_1,New England Patriots,2015
['James Develin'],Injured Reserve: Shin,week_1,New England Patriots,2015
['Aaron Dobson'],NA,week_1,New England Patriots,2015
['Dominique Easley'],NA,week_1,New England Patriots,2015
['Nate Ebner'],NA,week_1,New England Patriots,2015
['Julian Edelman'],NA,week_1,New England Patriots,2015
['Darius Fleming'],NA,week_1,New England Patriots,2015
['Bradley Fletcher'],NA,week_1,New England Patriots,2015
['Dane Fletcher'],Injured Reserve: Knee,week_1,New England Patriots,2015
['Trey Flowers'],Questionable: Knee,week_1,New England Patriots,2015
['Jonathan Freeny'],NA,week_1,New England Patriots,2015
['Tyler Gaffney'],NA,week_1,New England Patriots,2015
['Brandon Gibson'],Injured Reserve: Knee,week_1,New England Patriots,2015
['Rob Gronkowski'],NA,week_1,New England Patriots,2015
['Duron Harmon'],NA,week_1,New England Patriots,2015
"[""Dont'a Hightower""]",NA,week_1,New England Patriots,2015
"[""Tre' Jackson""]",NA,week_1,New England Patriots,2015
['Rufus Johnson'],NA,week_1,New England Patriots,2015
['Chandler Jones'],NA,week_1,New England Patriots,2015
['Chris Jones'],Injured Reserve: Calf,week_1,New England Patriots,2015
['Josh Kline'],NA,week_1,New England Patriots,2015
['Brandon LaFell'],Injured Reserve: Foot,week_1,New England Patriots,2015
['Dion Lewis'],NA,week_1,New England Patriots,2015
['Eric Martin'],NA,week_1,New England Patriots,2015
['Keshawn Martin'],NA,week_1,New England Patriots,2015
['Shaq Mason'],NA,week_1,New England Patriots,2015
['Jerod Mayo'],NA,week_1,New England Patriots,2015
['Devin McCourty'],NA,week_1,New England Patriots,2015
['Rob Ninkovich'],NA,week_1,New England Patriots,2015
['Darryl Roberts'],Injured Reserve: Wrist,week_1,New England Patriots,2015
['Logan Ryan'],NA,week_1,New England Patriots,2015
['Jabaal Sheard'],NA,week_1,New England Patriots,2015
['Sealver Siliga'],NA,week_1,New England Patriots,2015
['Matthew Slater'],NA,week_1,New England Patriots,2015
['Nate Solder'],NA,week_1,New England Patriots,2015
['Bryan Stork'],Injured Reserve: Concussion,week_1,New England Patriots,2015
['Brian Tyms'],Injured Reserve: Foot,week_1,New England Patriots,2015
['Sebastian Vollmer'],NA,week_1,New England Patriots,2015
['LaAdrian Waddle'],NA,week_1,New England Patriots,2015
['Ryan Wendell'],NA,week_1,New England Patriots,2015
['Michael Williams'],NA,week_1,New England Patriots,2015
['Tavon Wilson'],Questionable: Quadricep,week_1,New England Patriots,2015
['Danny Amendola'],NA,week_2,New England Patriots,2015
['LeGarrette Blount'],NA,week_2,New England Patriots,2015
['Brandon Bolden'],NA,week_2,New England Patriots,2015
['Tom Brady'],NA,week_2,New England Patriots,2015
['Alan Branch'],NA,week_2,New England Patriots,2015
['Tarell Brown'],NA,week_2,New England Patriots,2015
['Travaris Cadet'],Probable: Hamstring,week_2,New England Patriots,2015
['Marcus Cannon'],NA,week_2,New England Patriots,2015
['Scott Chandler'],NA,week_2,New England Patriots,2015
['Patrick Chung'],NA,week_2,New England Patriots,2015
['Justin Coleman'],NA,week_2,New England Patriots,2015
['Jamie Collins'],NA,week_2,New England Patriots,2015
['A.J. Derby'],NA,week_2,New England Patriots,2015
['James Develin'],Injured Reserve: Shin,week_2,New England Patriots,2015
['Aaron Dobson'],NA,week_2,New England Patriots,2015
['Dominique Easley'],Doubtful: Hip,week_2,New England Patriots,2015
['Nate Ebner'],NA,week_2,New England Patriots,2015
['Julian Edelman'],NA,week_2,New England Patriots,2015
['Darius Fleming'],NA,week_2,New England Patriots,2015
['Bradley Fletcher'],NA,week_2,New England Patriots,2015
['Dane Fletcher'],Injured Reserve: Knee,week_2,New England Patriots,2015
['Trey Flowers'],Probable: Knee,week_2,New England Patriots,2015
['Jonathan Freeny'],NA,week_2,New England Patriots,2015
['Tyler Gaffney'],NA,week_2,New England Patriots,2015
['Brandon Gibson'],Injured Reserve: Knee,week_2,New England Patriots,2015
['Rob Gronkowski'],NA,week_2,New England Patriots,2015
['Duron Harmon'],NA,week_2,New England Patriots,2015
"[""Dont'a Hightower""]",NA,week_2,New England Patriots,2015
"[""Tre' Jackson""]",NA,week_2,New England Patriots,2015
['Rufus Johnson'],NA,week_2,New England Patriots,2015
['Chandler Jones'],NA,week_2,New England Patriots,2015
['Chris Jones'],Injured Reserve: Calf,week_2,New England Patriots,2015
['Josh Kline'],NA,week_2,New England Patriots,2015
['Brandon LaFell'],Injured Reserve: Foot,week_2,New England Patriots,2015
['Dion Lewis'],NA,week_2,New England Patriots,2015
['Eric Martin'],NA,week_2,New England Patriots,2015
['Keshawn Martin'],NA,week_2,New England Patriots,2015
['Shaq Mason'],NA,week_2,New England Patriots,2015
['Jerod Mayo'],NA,week_2,New England Patriots,2015
['Devin McCourty'],NA,week_2,New England Patriots,2015
['Rob Ninkovich'],NA,week_2,New England Patriots,2015
['Darryl Roberts'],Injured Reserve: Wrist,week_2,New England Patriots,2015
['Logan Ryan'],NA,week_2,New England Patriots,2015
['Jabaal Sheard'],NA,week_2,New England Patriots,2015
['Sealver Siliga'],NA,week_2,New England Patriots,2015
['Matthew Slater'],NA,week_2,New England Patriots,2015
['Nate Solder'],NA,week_2,New England Patriots,2015
['Bryan Stork'],Injured Reserve: Concussion,week_2,New England Patriots,2015
['Brian Tyms'],Injured Reserve: Foot,week_2,New England Patriots,2015
['Sebastian Vollmer'],NA,week_2,New England Patriots,2015
['LaAdrian Waddle'],NA,week_2,New England Patriots,2015
['Ryan Wendell'],Out: Illness,week_2,New England Patriots,2015
['Michael Williams'],NA,week_2,New England Patriots,2015
['Tavon Wilson'],Probable: Quadricep,week_2,New England Patriots,2015
['Danny Amendola'],NA,week_3,New England Patriots,2015
['LeGarrette Blount'],NA,week_3,New England Patriots,2015
['Brandon Bolden'],NA,week_3,New England Patriots,2015
['Tom Brady'],NA,week_3,New England Patriots,2015
['Alan Branch'],NA,week_3,New England Patriots,2015
['Tarell Brown'],NA,week_3,New England Patriots,2015
['Travaris Cadet'],NA,week_3,New England Patriots,2015
['Marcus Cannon'],NA,week_3,New England Patriots,2015
['Scott Chandler'],NA,week_3,New England Patriots,2015
['Patrick Chung'],NA,week_3,New England Patriots,2015
['Justin Coleman'],NA,week_3,New England Patriots,2015
['Jamie Collins'],NA,week_3,New England Patriots,2015
['A.J. Derby'],NA,week_3,New England Patriots,2015
['James Develin'],Injured Reserve: Shin,week_3,New England Patriots,2015
['Aaron Dobson'],NA,week_3,New England Patriots,2015
['Dominique Easley'],Questionable: Hip,week_3,New England Patriots,2015
['Nate Ebner'],NA,week_3,New England Patriots,2015
['Julian Edelman'],NA,week_3,New England Patriots,2015
['Darius Fleming'],NA,week_3,New England Patriots,2015
['Bradley Fletcher'],NA,week_3,New England Patriots,2015
['Dane Fletcher'],Injured Reserve: Knee,week_3,New England Patriots,2015
['Trey Flowers'],Probable: Knee,week_3,New England Patriots,2015
['Jonathan Freeny'],NA,week_3,New England Patriots,2015
['Tyler Gaffney'],NA,week_3,New England Patriots,2015
['Brandon Gibson'],Injured Reserve: Knee,week_3,New England Patriots,2015
['Rob Gronkowski'],NA,week_3,New England Patriots,2015
['Duron Harmon'],NA,week_3,New England Patriots,2015
"[""Dont'a Hightower""]",Probable: Shoulder,week_3,New England Patriots,2015
"[""Tre' Jackson""]",NA,week_3,New England Patriots,2015
['Rufus Johnson'],NA,week_3,New England Patriots,2015
['Chandler Jones'],NA,week_3,New England Patriots,2015
['Chris Jones'],Injured Reserve: Calf,week_3,New England Patriots,2015
['Josh Kline'],NA,week_3,New England Patriots,2015
['Brandon LaFell'],Injured Reserve: Foot,week_3,New England Patriots,2015
['Dion Lewis'],NA,week_3,New England Patriots,2015
['Eric Martin'],NA,week_3,New England Patriots,2015
['Keshawn Martin'],NA,week_3,New England Patriots,2015
['Shaq Mason'],NA,week_3,New England Patriots,2015
['Jerod Mayo'],NA,week_3,New England Patriots,2015
['Devin McCourty'],NA,week_3,New England Patriots,2015
['Rob Ninkovich'],NA,week_3,New England Patriots,2015
['Darryl Roberts'],Injured Reserve: Wrist,week_3,New England Patriots,2015
['Logan Ryan'],Probable: Shoulder,week_3,New England Patriots,2015
['Jabaal Sheard'],NA,week_3,New England Patriots,2015
['Sealver Siliga'],NA,week_3,New England Patriots,2015
['Matthew Slater'],NA,week_3,New England Patriots,2015
['Nate Solder'],NA,week_3,New England Patriots,2015
['Bryan Stork'],Injured Reserve: Concussion,week_3,New England Patriots,2015
['Brian Tyms'],Injured Reserve: Foot,week_3,New England Patriots,2015
['Sebastian Vollmer'],NA,week_3,New England Patriots,2015
['LaAdrian Waddle'],NA,week_3,New England Patriots,2015
['Ryan Wendell'],Out: Illness,week_3,New England Patriots,2015
['Michael Williams'],NA,week_3,New England Patriots,2015
['Tavon Wilson'],NA,week_3,New England Patriots,2015
['Danny Amendola'],NA,week_5,New England Patriots,2015
['LeGarrette Blount'],NA,week_5,New England Patriots,2015
['Brandon Bolden'],NA,week_5,New England Patriots,2015
['Tom Brady'],NA,week_5,New England Patriots,2015
['Alan Branch'],NA,week_5,New England Patriots,2015
['Tarell Brown'],Probable: Foot,week_5,New England Patriots,2015
['Travaris Cadet'],NA,week_5,New England Patriots,2015
['Marcus Cannon'],NA,week_5,New England Patriots,2015
['Scott Chandler'],NA,week_5,New England Patriots,2015
['Patrick Chung'],NA,week_5,New England Patriots,2015
['Justin Coleman'],NA,week_5,New England Patriots,2015
['Jamie Collins'],NA,week_5,New England Patriots,2015
['A.J. Derby'],NA,week_5,New England Patriots,2015
['James Develin'],Injured Reserve: Shin,week_5,New England Patriots,2015
['Aaron Dobson'],NA,week_5,New England Patriots,2015
['Dominique Easley'],NA,week_5,New England Patriots,2015
['Nate Ebner'],NA,week_5,New England Patriots,2015
['Julian Edelman'],NA,week_5,New England Patriots,2015
['Darius Fleming'],NA,week_5,New England Patriots,2015
['Bradley Fletcher'],Questionable: Hamstring,week_5,New England Patriots,2015
['Dane Fletcher'],Injured Reserve: Knee,week_5,New England Patriots,2015
['Trey Flowers'],Questionable: Knee,week_5,New England Patriots,2015
['Jonathan Freeny'],NA,week_5,New England Patriots,2015
['Tyler Gaffney'],NA,week_5,New England Patriots,2015
['Brandon Gibson'],Injured Reserve: Knee,week_5,New England Patriots,2015
['Rob Gronkowski'],NA,week_5,New England Patriots,2015
['Duron Harmon'],NA,week_5,New England Patriots,2015
"[""Dont'a Hightower""]",NA,week_5,New England Patriots,2015
"[""Tre' Jackson""]",NA,week_5,New England Patriots,2015
['Rufus Johnson'],NA,week_5,New England Patriots,2015
['Chandler Jones'],NA,week_5,New England Patriots,2015
['Chris Jones'],Injured Reserve: Calf,week_5,New England Patriots,2015
['Josh Kline'],NA,week_5,New England Patriots,2015
['Brandon LaFell'],Injured Reserve: Foot,week_5,New England Patriots,2015
['Dion Lewis'],NA,week_5,New England Patriots,2015
['Eric Martin'],NA,week_5,New England Patriots,2015
['Keshawn Martin'],NA,week_5,New England Patriots,2015
['Shaq Mason'],NA,week_5,New England Patriots,2015
['Jerod Mayo'],NA,week_5,New England Patriots,2015
['Devin McCourty'],NA,week_5,New England Patriots,2015
['Rob Ninkovich'],NA,week_5,New England Patriots,2015
['Darryl Roberts'],Injured Reserve: Wrist,week_5,New England Patriots,2015
['Logan Ryan'],NA,week_5,New England Patriots,2015
['Jabaal Sheard'],NA,week_5,New England Patriots,2015
['Sealver Siliga'],NA,week_5,New England Patriots,2015
['Matthew Slater'],NA,week_5,New England Patriots,2015
['Nate Solder'],NA,week_5,New England Patriots,2015
['Bryan Stork'],Injured Reserve: Concussion,week_5,New England Patriots,2015
['Brian Tyms'],Injured Reserve: Foot,week_5,New England Patriots,2015
['Sebastian Vollmer'],NA,week_5,New England Patriots,2015
['LaAdrian Waddle'],NA,week_5,New England Patriots,2015
['Ryan Wendell'],Probable: Illness,week_5,New England Patriots,2015
['Michael Williams'],NA,week_5,New England Patriots,2015
['Tavon Wilson'],NA,week_5,New England Patriots,2015
['Danny Amendola'],NA,week_6,New England Patriots,2015
['LeGarrette Blount'],NA,week_6,New England Patriots,2015
['Brandon Bolden'],NA,week_6,New England Patriots,2015
['Tom Brady'],NA,week_6,New England Patriots,2015
['Alan Branch'],NA,week_6,New England Patriots,2015
['Tarell Brown'],Out: Foot,week_6,New England Patriots,2015
['Travaris Cadet'],NA,week_6,New England Patriots,2015
['Marcus Cannon'],NA,week_6,New England Patriots,2015
['Scott Chandler'],NA,week_6,New England Patriots,2015
['Patrick Chung'],NA,week_6,New England Patriots,2015
['Justin Coleman'],NA,week_6,New England Patriots,2015
['Jamie Collins'],NA,week_6,New England Patriots,2015
['A.J. Derby'],NA,week_6,New England Patriots,2015
['James Develin'],Injured Reserve: Shin,week_6,New England Patriots,2015
['Aaron Dobson'],NA,week_6,New England Patriots,2015
['Dominique Easley'],NA,week_6,New England Patriots,2015
['Nate Ebner'],NA,week_6,New England Patriots,2015
['Julian Edelman'],NA,week_6,New England Patriots,2015
['Darius Fleming'],NA,week_6,New England Patriots,2015
['Bradley Fletcher'],NA,week_6,New England Patriots,2015
['Dane Fletcher'],Injured Reserve: Knee,week_6,New England Patriots,2015
['Trey Flowers'],Questionable: Knee,week_6,New England Patriots,2015
['Jonathan Freeny'],NA,week_6,New England Patriots,2015
['Tyler Gaffney'],NA,week_6,New England Patriots,2015
['Brandon Gibson'],Injured Reserve: Knee,week_6,New England Patriots,2015
['Rob Gronkowski'],NA,week_6,New England Patriots,2015
['Duron Harmon'],NA,week_6,New England Patriots,2015
"[""Dont'a Hightower""]",Questionable: Ribs,week_6,New England Patriots,2015
"[""Tre' Jackson""]",NA,week_6,New England Patriots,2015
['Rufus Johnson'],NA,week_6,New England Patriots,2015
['Chandler Jones'],NA,week_6,New England Patriots,2015
['Chris Jones'],Injured Reserve: Calf,week_6,New England Patriots,2015
['Josh Kline'],NA,week_6,New England Patriots,2015
['Brandon LaFell'],Injured Reserve: Foot,week_6,New England Patriots,2015
['Dion Lewis'],Questionable: Abdomen,week_6,New England Patriots,2015
['Eric Martin'],NA,week_6,New England Patriots,2015
['Keshawn Martin'],NA,week_6,New England Patriots,2015
['Shaq Mason'],NA,week_6,New England Patriots,2015
['Jerod Mayo'],NA,week_6,New England Patriots,2015
['Devin McCourty'],NA,week_6,New England Patriots,2015
['Rob Ninkovich'],NA,week_6,New England Patriots,2015
['Darryl Roberts'],Injured Reserve: Wrist,week_6,New England Patriots,2015
['Logan Ryan'],NA,week_6,New England Patriots,2015
['Jabaal Sheard'],NA,week_6,New England Patriots,2015
['Sealver Siliga'],NA,week_6,New England Patriots,2015
['Matthew Slater'],NA,week_6,New England Patriots,2015
['Nate Solder'],Injured Reserve: Elbow,week_6,New England Patriots,2015
['Bryan Stork'],Injured Reserve: Concussion,week_6,New England Patriots,2015
['Brian Tyms'],Injured Reserve: Foot,week_6,New England Patriots,2015
['Sebastian Vollmer'],NA,week_6,New England Patriots,2015
['LaAdrian Waddle'],NA,week_6,New England Patriots,2015
['Ryan Wendell'],NA,week_6,New England Patriots,2015
['Michael Williams'],NA,week_6,New England Patriots,2015
['Tavon Wilson'],NA,week_6,New England Patriots,2015
['Danny Amendola'],NA,week_7,New England Patriots,2015
['LeGarrette Blount'],NA,week_7,New England Patriots,2015
['Brandon Bolden'],Questionable: Hamstring,week_7,New England Patriots,2015
['Tom Brady'],NA,week_7,New England Patriots,2015
['Alan Branch'],NA,week_7,New England Patriots,2015
['Tarell Brown'],Injured Reserve: Foot,week_7,New England Patriots,2015
['Travaris Cadet'],NA,week_7,New England Patriots,2015
['Marcus Cannon'],Out: Toe,week_7,New England Patriots,2015
['Scott Chandler'],NA,week_7,New England Patriots,2015
['Patrick Chung'],NA,week_7,New England Patriots,2015
['Justin Coleman'],NA,week_7,New England Patriots,2015
['Jamie Collins'],NA,week_7,New England Patriots,2015
['A.J. Derby'],NA,week_7,New England Patriots,2015
['James Develin'],Injured Reserve: Shin,week_7,New England Patriots,2015
['Aaron Dobson'],NA,week_7,New England Patriots,2015
['Dominique Easley'],NA,week_7,New England Patriots,2015
['Nate Ebner'],NA,week_7,New England Patriots,2015
['Julian Edelman'],NA,week_7,New England Patriots,2015
['Darius Fleming'],NA,week_7,New England Patriots,2015
['Bradley Fletcher'],NA,week_7,New England Patriots,2015
['Dane Fletcher'],Injured Reserve: Knee,week_7,New England Patriots,2015
['Trey Flowers'],Questionable: Shoulder,week_7,New England Patriots,2015
['Jonathan Freeny'],NA,week_7,New England Patriots,2015
['Tyler Gaffney'],NA,week_7,New England Patriots,2015
['Brandon Gibson'],Injured Reserve: Knee,week_7,New England Patriots,2015
['Rob Gronkowski'],NA,week_7,New England Patriots,2015
['Duron Harmon'],NA,week_7,New England Patriots,2015
"[""Dont'a Hightower""]",Questionable: Ribs,week_7,New England Patriots,2015
"[""Tre' Jackson""]",NA,week_7,New England Patriots,2015
['Rufus Johnson'],Injured Reserve: Illness,week_7,New England Patriots,2015
['Chandler Jones'],NA,week_7,New England Patriots,2015
['Chris Jones'],Injured Reserve: Calf,week_7,New England Patriots,2015
['Josh Kline'],Questionable: Shoulder,week_7,New England Patriots,2015
['Brandon LaFell'],NA,week_7,New England Patriots,2015
['Dion Lewis'],Questionable: Abdomen,week_7,New England Patriots,2015
['Eric Martin'],NA,week_7,New England Patriots,2015
['Keshawn Martin'],Questionable: Hamstring,week_7,New England Patriots,2015
['Shaq Mason'],Questionable: Knee,week_7,New England Patriots,2015
['Jerod Mayo'],NA,week_7,New England Patriots,2015
['Devin McCourty'],NA,week_7,New England Patriots,2015
['Rob Ninkovich'],NA,week_7,New England Patriots,2015
['Darryl Roberts'],Injured Reserve: Wrist,week_7,New England Patriots,2015
['Logan Ryan'],NA,week_7,New England Patriots,2015
['Jabaal Sheard'],Out: Ankle,week_7,New England Patriots,2015
['Sealver Siliga'],NA,week_7,New England Patriots,2015
['Matthew Slater'],Questionable: Knee,week_7,New England Patriots,2015
['Nate Solder'],Injured Reserve: Elbow,week_7,New England Patriots,2015
['Bryan Stork'],Injured Reserve: Concussion,week_7,New England Patriots,2015
['Brian Tyms'],Injured Reserve: Foot,week_7,New England Patriots,2015
['Sebastian Vollmer'],NA,week_7,New England Patriots,2015
['LaAdrian Waddle'],NA,week_7,New England Patriots,2015
['Ryan Wendell'],NA,week_7,New England Patriots,2015
['Michael Williams'],NA,week_7,New England Patriots,2015
['Tavon Wilson'],NA,week_7,New England Patriots,2015
['Danny Amendola'],NA,week_8,New England Patriots,2015
['LeGarrette Blount'],NA,week_8,New England Patriots,2015
['Brandon Bolden'],Questionable: Hamstring,week_8,New England Patriots,2015
['Tom Brady'],NA,week_8,New England Patriots,2015
['Alan Branch'],NA,week_8,New England Patriots,2015
['Tarell Brown'],Injured Reserve: Foot,week_8,New England Patriots,2015
['Travaris Cadet'],NA,week_8,New England Patriots,2015
['Marcus Cannon'],Out: Toe,week_8,New England Patriots,2015
['Scott Chandler'],NA,week_8,New England Patriots,2015
['Patrick Chung'],NA,week_8,New England Patriots,2015
['Justin Coleman'],NA,week_8,New England Patriots,2015
['Jamie Collins'],NA,week_8,New England Patriots,2015
['A.J. Derby'],NA,week_8,New England Patriots,2015
['James Develin'],Injured Reserve: Shin,week_8,New England Patriots,2015
['Aaron Dobson'],NA,week_8,New England Patriots,2015
['Dominique Easley'],NA,week_8,New England Patriots,2015
